ta_id,food,service,value,atmosphere,tr_rating_5,tr_rating_4,tr_rating_3,tr_rating_2,tr_rating_1,tr_ratings,profitrew,ratings_summary,ball
d4925028,40.0,35.0,35.0,40.0,0.0,1.0,2.0,0.0,0.0,3.0,33.33333333333333,2.75,1.75
d9814862,35.0,45.0,35.0,40.0,2.0,3.0,1.0,0.0,1.0,7.0,71.42857142857143,3.0,3.5
d4883943,40.0,45.0,40.0,45.0,5.0,10.0,1.0,0.0,0.0,16.0,93.75,3.0,4.75
d719158,35.0,35.0,30.0,25.0,6.0,3.0,1.0,0.0,2.0,12.0,75.0,3.0,3.75
d6885893,45.0,45.0,45.0,45.0,186.0,19.0,7.0,2.0,2.0,216.0,94.9074074074074,3.5,4.75
d4768819,30.0,30.0,30.0,30.0,1.0,3.0,1.0,2.0,1.0,8.0,50.0,2.25,2.5
d2545076,45.0,45.0,40.0,45.0,28.0,11.0,5.0,0.0,0.0,44.0,88.63636363636364,4.5,4.5
d8343763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8323883,45.0,45.0,45.0,45.0,10.0,6.0,1.0,0.0,0.0,17.0,94.11764705882352,3.5,4.75
d7787103,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d6508916,45.0,40.0,40.0,45.0,18.0,11.0,4.0,0.0,0.0,33.0,87.87878787878788,4.25,4.5
d2386617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d1058272,40.0,40.0,40.0,40.0,7.0,18.0,6.0,0.0,0.0,31.0,80.64516129032258,4.0,4.0
d6721123,30.0,30.0,25.0,35.0,6.0,3.0,4.0,0.0,5.0,18.0,50.0,3.0,2.5
d2386441,35.0,35.0,35.0,30.0,6.0,7.0,6.0,0.0,0.0,19.0,68.42105263157895,3.5,3.5
d7258265,30.0,35.0,30.0,35.0,27.0,12.0,9.0,12.0,20.0,80.0,48.75,2.5,2.5
d3375289,40.0,45.0,40.0,45.0,90.0,49.0,16.0,10.0,6.0,171.0,81.28654970760235,4.25,4.0
d802900,40.0,40.0,40.0,40.0,25.0,10.0,5.0,2.0,2.0,44.0,79.54545454545455,4.0,4.0
d1815449,40.0,40.0,45.0,35.0,39.0,33.0,6.0,4.0,3.0,85.0,84.70588235294117,4.0,4.25
d12150298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d4041036,45.0,45.0,45.0,45.0,2774.0,492.0,167.0,43.0,34.0,3510.0,93.04843304843304,4.5,4.75
d7124253,45.0,40.0,40.0,45.0,8.0,5.0,2.0,1.0,1.0,17.0,76.47058823529412,3.0,3.75
d3504570,45.0,45.0,40.0,45.0,44.0,9.0,7.0,3.0,1.0,64.0,82.8125,4.5,4.25
d8516779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d2714891,40.0,40.0,40.0,40.0,8.0,1.0,0.0,0.0,0.0,9.0,100.0,3.0,5.0
d3482661,40.0,40.0,40.0,35.0,6.0,14.0,3.0,4.0,3.0,30.0,66.66666666666666,4.0,3.25
d1180871,40.0,40.0,40.0,25.0,6.0,4.0,1.0,0.0,0.0,11.0,90.9090909090909,3.5,4.5
d3730519,40.0,45.0,40.0,45.0,5.0,1.0,1.0,0.0,0.0,7.0,85.71428571428571,3.0,4.25
d11773548,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,100.0,0.0,5.0
d8408028,40.0,40.0,45.0,45.0,25.0,6.0,1.0,2.0,4.0,38.0,81.57894736842105,3.0,4.0
d6688095,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,60.0,0.0,3.0
d7705278,45.0,40.0,45.0,45.0,76.0,36.0,8.0,2.0,4.0,126.0,88.88888888888889,3.25,4.5
d1343034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d7657904,40.0,35.0,40.0,40.0,4.0,2.0,0.0,0.0,0.0,6.0,100.0,3.0,5.0
d1062176,40.0,40.0,35.0,40.0,130.0,135.0,58.0,33.0,34.0,390.0,67.94871794871796,4.0,3.5
d3367216,25.0,25.0,20.0,30.0,9.0,20.0,17.0,17.0,38.0,101.0,28.71287128712871,2.5,1.5
d778469,40.0,35.0,40.0,30.0,48.0,50.0,12.0,13.0,17.0,140.0,70.0,3.5,3.5
d795806,45.0,45.0,45.0,45.0,167.0,48.0,11.0,7.0,5.0,238.0,90.33613445378151,4.5,4.5
d5122988,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,100.0,0.0,5.0
d9819749,0.0,45.0,45.0,30.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,2.25,5.0
d4400542,40.0,40.0,35.0,35.0,3.0,0.0,0.0,0.0,1.0,4.0,75.0,3.75,3.75
d12999215,40.0,40.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.0,5.0
d1065436,45.0,35.0,30.0,40.0,10.0,3.0,3.0,0.0,3.0,19.0,68.42105263157895,2.75,3.5
d11855348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1051177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d3488390,40.0,35.0,40.0,40.0,103.0,57.0,28.0,16.0,19.0,223.0,71.74887892376681,4.0,3.5
d9708361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1826610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3736559,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d2444675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,40.0,0.0,2.0
d10859308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1343239,35.0,40.0,35.0,35.0,14.0,15.0,7.0,7.0,9.0,52.0,55.769230769230774,3.5,2.75
d7744056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d2196362,40.0,40.0,35.0,40.0,49.0,49.0,13.0,7.0,7.0,125.0,78.4,4.0,4.0
d694384,40.0,40.0,35.0,40.0,18.0,14.0,2.0,1.0,1.0,36.0,88.88888888888889,4.0,4.5
d8338657,35.0,35.0,40.0,40.0,3.0,6.0,3.0,1.0,1.0,14.0,64.28571428571429,2.75,3.25
d1554184,45.0,45.0,40.0,45.0,22.0,6.0,5.0,3.0,3.0,39.0,71.7948717948718,4.5,3.5
d5977557,45.0,40.0,50.0,45.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,3.5,5.0
d7210059,40.0,35.0,40.0,40.0,3.0,3.0,2.0,0.0,0.0,8.0,75.0,3.0,3.75
d3356897,40.0,35.0,40.0,40.0,84.0,111.0,38.0,27.0,36.0,296.0,65.87837837837837,4.0,3.25
d3748757,45.0,45.0,45.0,45.0,9.0,1.0,0.0,0.0,0.0,10.0,100.0,3.5,5.0
d2711007,45.0,45.0,45.0,45.0,15.0,4.0,0.0,0.0,0.0,19.0,100.0,3.5,5.0
d2371964,40.0,35.0,40.0,40.0,13.0,6.0,1.0,2.0,2.0,24.0,79.16666666666666,3.0,4.0
d9592633,45.0,40.0,45.0,45.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,3.25,5.0
d1078136,45.0,45.0,40.0,45.0,203.0,112.0,16.0,10.0,21.0,362.0,87.01657458563537,4.5,4.25
d3706202,40.0,40.0,40.0,40.0,2.0,4.0,1.0,0.0,0.0,7.0,85.71428571428571,3.0,4.25
d4495226,50.0,50.0,50.0,45.0,36.0,2.0,1.0,0.0,0.0,39.0,97.43589743589743,5.0,4.75
d8286686,45.0,45.0,45.0,45.0,392.0,73.0,17.0,20.0,19.0,521.0,89.25143953934742,3.5,4.5
d5111086,30.0,25.0,25.0,30.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,2.0,2.5
d12134956,45.0,45.0,40.0,45.0,1.0,1.0,2.0,0.0,0.0,4.0,50.0,3.25,2.5
d10722137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5967132,40.0,45.0,40.0,45.0,3.0,4.0,1.0,0.0,0.0,8.0,87.5,3.0,4.5
d3932509,35.0,40.0,40.0,40.0,1.0,1.0,2.0,0.0,2.0,6.0,33.33333333333333,3.0,1.75
d4794471,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d12523638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4769786,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,50.0,0.0,2.5
d2022172,45.0,45.0,40.0,35.0,47.0,31.0,9.0,3.0,4.0,94.0,82.97872340425532,4.0,4.25
d1478446,45.0,45.0,40.0,45.0,683.0,133.0,43.0,17.0,24.0,900.0,90.66666666666666,4.5,4.5
d1984401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7701632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d11729264,45.0,45.0,40.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.25,5.0
d4509575,40.0,35.0,35.0,40.0,3.0,3.0,0.0,0.0,0.0,6.0,100.0,2.75,5.0
d10337583,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d10444504,40.0,40.0,40.0,40.0,47.0,19.0,11.0,7.0,5.0,89.0,74.15730337078652,3.0,3.75
d2232962,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,40.0,0.0,2.0
d1356235,35.0,40.0,35.0,40.0,3.0,1.0,0.0,0.0,0.0,4.0,100.0,2.75,5.0
d9853471,45.0,40.0,40.0,45.0,145.0,59.0,23.0,21.0,20.0,268.0,76.11940298507463,3.0,3.75
d12912818,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,10.0,90.0,0.0,4.5
d4887864,20.0,20.0,20.0,40.0,2.0,4.0,2.0,3.0,13.0,24.0,25.0,2.5,1.25
d7123376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d9974425,45.0,45.0,40.0,45.0,45.0,10.0,1.0,4.0,3.0,63.0,87.3015873015873,3.25,4.25
d4261949,40.0,35.0,35.0,40.0,10.0,9.0,4.0,2.0,2.0,27.0,70.37037037037037,3.75,3.5
d717898,40.0,40.0,40.0,35.0,179.0,88.0,37.0,23.0,26.0,353.0,75.63739376770539,4.0,3.75
d1501537,35.0,35.0,40.0,35.0,12.0,14.0,5.0,4.0,5.0,40.0,65.0,3.5,3.25
d5608955,30.0,30.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.25,5.0
d8414789,40.0,40.0,40.0,40.0,13.0,9.0,3.0,2.0,1.0,28.0,78.57142857142857,3.0,4.0
d6704233,35.0,35.0,30.0,40.0,11.0,18.0,11.0,2.0,12.0,54.0,53.70370370370371,3.5,2.75
d7286031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4882979,35.0,40.0,35.0,35.0,68.0,44.0,23.0,24.0,17.0,176.0,63.63636363636363,3.5,3.25
d3748874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12124670,45.0,45.0,45.0,45.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,3.5,2.5
d1341330,50.0,50.0,45.0,50.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.5,5.0
d816667,35.0,35.0,35.0,35.0,4.0,6.0,1.0,4.0,3.0,18.0,55.55555555555556,3.5,2.75
d12639498,45.0,50.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5,5.0
d7009439,45.0,45.0,40.0,45.0,3.0,2.0,1.0,0.0,0.0,6.0,83.33333333333334,3.25,4.25
d12437853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d10343471,50.0,50.0,45.0,50.0,9.0,0.0,0.0,0.0,0.0,9.0,100.0,3.5,5.0
d944122,30.0,30.0,30.0,30.0,4.0,3.0,2.0,1.0,0.0,10.0,70.0,2.25,3.5
d6807179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d715424,45.0,40.0,40.0,40.0,64.0,75.0,20.0,11.0,8.0,178.0,78.08988764044943,4.0,4.0
d6845079,35.0,35.0,30.0,45.0,51.0,25.0,15.0,6.0,4.0,101.0,75.24752475247524,3.5,3.75
d717406,40.0,40.0,40.0,40.0,233.0,188.0,66.0,47.0,38.0,572.0,73.6013986013986,4.0,3.75
d12610234,45.0,40.0,45.0,45.0,35.0,21.0,0.0,2.0,2.0,60.0,93.33333333333333,3.25,4.75
d6160291,45.0,40.0,40.0,40.0,17.0,9.0,4.0,1.0,5.0,36.0,72.22222222222221,4.0,3.5
d7741662,45.0,45.0,45.0,45.0,13.0,8.0,0.0,0.0,0.0,21.0,100.0,3.5,5.0
d1044934,40.0,40.0,35.0,40.0,6.0,10.0,8.0,2.0,2.0,28.0,57.14285714285714,4.0,2.75
d10796071,45.0,45.0,40.0,45.0,46.0,27.0,10.0,0.0,2.0,85.0,85.88235294117646,3.25,4.25
d8393826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8341129,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,60.0,0.0,3.0
d8633562,40.0,0.0,40.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
d2532019,45.0,50.0,40.0,45.0,17.0,8.0,1.0,0.0,0.0,26.0,96.15384615384616,4.5,4.75
d2693819,40.0,40.0,40.0,35.0,40.0,36.0,18.0,6.0,9.0,109.0,69.72477064220183,4.0,3.5
d2718079,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,1.75
d12079826,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,71.42857142857143,0.0,3.5
d11793938,50.0,50.0,50.0,50.0,16.0,1.0,0.0,0.0,1.0,18.0,94.44444444444444,3.75,4.75
d12208421,30.0,35.0,35.0,35.0,2.0,2.0,5.0,1.0,4.0,14.0,28.57142857142857,2.5,1.5
d696592,40.0,40.0,30.0,35.0,58.0,52.0,23.0,16.0,18.0,167.0,65.86826347305389,3.5,3.25
d12434687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
d12598927,30.0,25.0,35.0,30.0,4.0,8.0,7.0,3.0,6.0,28.0,42.857142857142854,2.25,2.25
d988061,40.0,40.0,40.0,35.0,162.0,67.0,19.0,8.0,9.0,265.0,86.41509433962264,4.0,4.25
d3810336,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d1320175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d10844418,40.0,35.0,40.0,40.0,3.0,1.0,0.0,1.0,1.0,6.0,66.66666666666666,3.0,3.25
d10755939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1057663,35.0,35.0,30.0,35.0,59.0,123.0,130.0,63.0,33.0,408.0,44.6078431372549,3.5,2.25
d7057561,35.0,35.0,35.0,25.0,1.0,4.0,0.0,0.0,0.0,5.0,100.0,3.25,5.0
d3746280,45.0,45.0,40.0,45.0,48.0,14.0,2.0,1.0,2.0,67.0,92.53731343283582,4.5,4.75
d2104240,45.0,45.0,45.0,45.0,236.0,72.0,21.0,10.0,9.0,348.0,88.50574712643679,4.5,4.5
d1911830,45.0,40.0,45.0,35.0,20.0,5.0,2.0,1.0,1.0,29.0,86.20689655172413,4.0,4.25
d2012011,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,2.5
d11952841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d3734232,40.0,40.0,40.0,40.0,1.0,5.0,0.0,0.0,0.0,6.0,100.0,4.0,5.0
d1104924,25.0,25.0,25.0,35.0,19.0,23.0,8.0,35.0,49.0,134.0,31.343283582089555,2.75,1.5
d2525794,40.0,35.0,35.0,40.0,10.0,9.0,2.0,1.0,1.0,23.0,82.6086956521739,3.75,4.25
d11724859,45.0,40.0,40.0,45.0,324.0,99.0,24.0,9.0,6.0,462.0,91.55844155844156,3.0,4.5
d10007089,40.0,40.0,45.0,45.0,2.0,3.0,1.0,0.0,0.0,6.0,83.33333333333334,3.0,4.25
d9565409,35.0,35.0,35.0,35.0,32.0,15.0,5.0,3.0,13.0,68.0,69.11764705882352,2.5,3.5
d2702973,35.0,35.0,35.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.5,5.0
d3905468,45.0,40.0,40.0,40.0,58.0,38.0,10.0,5.0,15.0,126.0,76.19047619047619,4.0,3.75
d7345271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d719170,45.0,45.0,40.0,45.0,127.0,46.0,17.0,12.0,11.0,213.0,81.2206572769953,4.5,4.0
d12438456,25.0,30.0,25.0,30.0,5.0,0.0,0.0,0.0,7.0,12.0,41.66666666666667,2.0,2.0
d13167715,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,6.0,83.33333333333334,0.0,4.25
d12411515,40.0,40.0,35.0,40.0,4.0,3.0,0.0,0.0,0.0,7.0,100.0,3.0,5.0
d5506579,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d10838422,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d4243443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4004885,40.0,45.0,40.0,40.0,15.0,10.0,2.0,0.0,0.0,27.0,92.5925925925926,4.0,4.75
d919359,40.0,40.0,40.0,40.0,3.0,2.0,2.0,0.0,0.0,7.0,71.42857142857143,3.0,3.5
d2697556,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,60.0,0.0,3.0
d8802169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d1745328,45.0,45.0,40.0,40.0,29.0,9.0,2.0,1.0,5.0,46.0,82.6086956521739,4.25,4.25
d5889308,40.0,35.0,40.0,40.0,3.0,1.0,2.0,0.0,0.0,6.0,66.66666666666666,3.0,3.25
d4563349,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,75.0,0.0,3.75
d7139647,35.0,40.0,40.0,40.0,2.0,7.0,2.0,1.0,0.0,12.0,75.0,3.0,3.75
d5262443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d5532344,40.0,40.0,40.0,40.0,0.0,4.0,0.0,0.0,1.0,5.0,80.0,3.0,4.0
d1074464,35.0,35.0,35.0,35.0,9.0,6.0,0.0,2.0,1.0,18.0,83.33333333333334,3.5,4.25
d11916598,35.0,35.0,35.0,35.0,1.0,4.0,0.0,0.0,2.0,7.0,71.42857142857143,2.5,3.5
d3737984,40.0,40.0,40.0,40.0,10.0,15.0,2.0,0.0,2.0,29.0,86.20689655172413,4.0,4.25
d2226705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4282114,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d4363779,40.0,40.0,35.0,45.0,65.0,66.0,32.0,12.0,8.0,183.0,71.58469945355192,4.0,3.5
d10138414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d11814754,40.0,35.0,40.0,40.0,11.0,4.0,2.0,3.0,0.0,20.0,75.0,3.0,3.75
d5507530,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,7.0,57.14285714285714,0.0,2.75
d5521656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d10696777,35.0,35.0,35.0,35.0,6.0,1.0,3.0,1.0,1.0,12.0,58.333333333333336,2.5,3.0
d1643207,40.0,40.0,40.0,40.0,40.0,53.0,17.0,2.0,2.0,114.0,81.57894736842105,4.0,4.0
d12689844,40.0,40.0,40.0,40.0,5.0,2.0,3.0,0.0,0.0,10.0,70.0,3.0,3.5
d8766179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2443318,45.0,40.0,45.0,40.0,9.0,3.0,1.0,1.0,0.0,14.0,85.71428571428571,4.25,4.25
d7315033,30.0,30.0,30.0,30.0,12.0,19.0,15.0,9.0,16.0,71.0,43.66197183098591,2.25,2.25
d12398846,50.0,45.0,45.0,50.0,10.0,2.0,0.0,0.0,2.0,14.0,85.71428571428571,3.5,4.25
d3821613,45.0,40.0,40.0,40.0,16.0,5.0,2.0,2.0,0.0,25.0,84.0,4.0,4.25
d3561472,40.0,40.0,40.0,40.0,11.0,13.0,3.0,2.0,2.0,31.0,77.41935483870968,4.0,3.75
d9857188,45.0,45.0,45.0,45.0,594.0,79.0,16.0,6.0,8.0,703.0,95.7325746799431,3.5,4.75
d4831021,40.0,40.0,40.0,40.0,82.0,91.0,33.0,14.0,18.0,238.0,72.68907563025209,4.0,3.75
d7023261,50.0,50.0,50.0,50.0,14.0,2.0,0.0,0.0,0.0,16.0,100.0,3.75,5.0
d1035391,45.0,40.0,40.0,35.0,9.0,3.0,2.0,0.0,0.0,14.0,85.71428571428571,4.0,4.25
d2032859,40.0,40.0,40.0,35.0,16.0,10.0,0.0,2.0,0.0,28.0,92.85714285714286,4.0,4.75
d2320334,40.0,35.0,35.0,40.0,24.0,27.0,11.0,5.0,12.0,79.0,64.55696202531645,3.75,3.25
d5519325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4288234,30.0,30.0,30.0,30.0,3.0,7.0,10.0,3.0,16.0,39.0,25.64102564102564,3.0,1.25
d7812069,40.0,40.0,35.0,40.0,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,3.0,3.25
d3567994,45.0,45.0,45.0,40.0,2.0,1.0,1.0,0.0,1.0,5.0,60.0,4.5,3.0
d719043,40.0,40.0,40.0,40.0,52.0,26.0,6.0,3.0,4.0,91.0,85.71428571428571,4.0,4.25
d10304281,45.0,30.0,40.0,40.0,9.0,6.0,3.0,2.0,4.0,24.0,62.5,3.0,3.0
d8745635,40.0,40.0,40.0,40.0,24.0,22.0,8.0,6.0,0.0,60.0,76.66666666666667,3.0,3.75
d4715035,40.0,35.0,35.0,25.0,21.0,11.0,7.0,3.0,17.0,59.0,54.23728813559322,3.5,2.75
d3933260,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d8341999,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,6.0,66.66666666666666,0.0,3.25
d7603746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10062190,35.0,40.0,35.0,40.0,7.0,8.0,1.0,1.0,6.0,23.0,65.21739130434783,2.75,3.25
d10226391,45.0,45.0,40.0,45.0,12.0,8.0,1.0,2.0,0.0,23.0,86.95652173913044,3.25,4.25
d719048,40.0,40.0,35.0,40.0,326.0,199.0,100.0,55.0,65.0,745.0,70.46979865771812,4.0,3.5
d12535822,40.0,40.0,35.0,40.0,0.0,1.0,0.0,1.0,0.0,2.0,50.0,3.0,2.5
d10054994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d8286559,45.0,40.0,40.0,45.0,6.0,5.0,2.0,1.0,1.0,15.0,73.33333333333333,3.0,3.75
d7284563,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,75.0,0.0,3.75
d5792596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4305921,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,75.0,0.0,3.75
d5517686,45.0,35.0,45.0,45.0,8.0,2.0,3.0,1.0,4.0,18.0,55.55555555555556,3.0,2.75
d12395867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d3742785,45.0,45.0,45.0,40.0,502.0,204.0,61.0,26.0,11.0,804.0,87.81094527363184,4.5,4.5
d4481376,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,10.0,20.0,0.0,1.0
d7124372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d6466802,30.0,30.0,30.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.25,0.0
d5768321,45.0,45.0,40.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.25,0.0
d10348179,35.0,30.0,25.0,30.0,4.0,4.0,5.0,1.0,6.0,20.0,40.0,2.25,2.0
d1903231,40.0,40.0,35.0,40.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,4.0,5.0
d12068318,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,3.75
d7714652,40.0,40.0,40.0,40.0,114.0,71.0,17.0,9.0,3.0,214.0,86.44859813084112,4.0,4.25
d1056379,35.0,35.0,35.0,35.0,5.0,9.0,0.0,0.0,1.0,15.0,93.33333333333333,3.5,4.75
d1727978,40.0,40.0,40.0,40.0,306.0,173.0,52.0,19.0,23.0,573.0,83.59511343804537,4.0,4.25
d12323734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
d844484,40.0,35.0,40.0,35.0,68.0,83.0,29.0,10.0,21.0,211.0,71.56398104265402,3.75,3.5
d4453379,45.0,45.0,45.0,45.0,222.0,59.0,19.0,3.0,2.0,305.0,92.1311475409836,4.5,4.5
d11824050,40.0,40.0,35.0,40.0,12.0,10.0,4.0,0.0,1.0,27.0,81.48148148148148,3.0,4.0
d12930608,35.0,40.0,30.0,35.0,8.0,7.0,5.0,5.0,7.0,32.0,46.875,2.5,2.25
d3807704,35.0,45.0,0.0,30.0,5.0,2.0,4.0,0.0,3.0,14.0,50.0,2.0,2.5
d5795667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10321552,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,9.0,88.88888888888889,0.0,4.5
d3516306,45.0,40.0,40.0,35.0,30.0,11.0,3.0,1.0,2.0,47.0,87.2340425531915,4.0,4.25
d7835670,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,9.0,11.11111111111111,0.0,0.5
d7045736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,16.666666666666664,0.0,0.75
